This is a C(T) experiment being done in Physics 3600.
It records the decay response of an RC circuit where the capacitance is a strong function of temperature.

12/1/2021
10:30 AM

waveform params	n meas	index	temp (C)	time (S)	capacitance (F)	normalized waveforms

<data below>
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.880068E-1	5.147597E-1	5.266184E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.831519E-1	5.100470E-1	5.219445E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.783714E-1	5.053673E-1	5.173202E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.736405E-1	5.007620E-1	5.127331E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.689675E-1	4.961649E-1	5.082037E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.643399E-1	4.916297E-1	5.037033E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.597742E-1	4.871276E-1	4.992524E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.552334E-1	4.826710E-1	4.948304E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.507173E-1	4.782721E-1	4.904579E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.463211E-1	4.739064E-1	4.861474E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.418794E-1	4.695653E-1	4.818328E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.375452E-1	4.653111E-1	4.775553E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.332522E-1	4.610609E-1	4.733645E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.289758E-1	4.568686E-1	4.692109E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.247531E-1	4.526804E-1	4.650738E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.205965E-1	4.485873E-1	4.609697E-1	0.000000E+0
