This is a C(T) experiment being done in Physics 3600.
It records the decay response of an RC circuit where the capacitance is a strong function of temperature.

11/19/2020
4:56 PM

waveform params		num meas		Index		Time (S)		Temp (C)		Capacitance (F)		Normalized Waveforms

<data below>
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.028834E-4	-4.091213E-5	2.773856E-4	1.147926E-3	3.515280E-3	9.686823E-3	2.416384E-2	2.425990E-2	2.421945E-2	2.433401E-2	2.440443E-2	2.448750E-2	2.453558E-2	2.456392E-2	2.461921E-2	2.476027E-2	2.487562E-2	1.013996E-2	3.682851E-3	1.173027E-3	3.259425E-4	-4.220351E-5	-1.789667E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-1.987733E-4	-3.270611E-5	2.814822E-4	1.152016E-3	3.462169E-3	9.588877E-3	2.400072E-2	2.407638E-2	2.402778E-2	2.411380E-2	2.420460E-2	2.427952E-2	2.432352E-2	2.437225E-2	2.443570E-2	2.453597E-2	2.467579E-2	1.003793E-2	3.658338E-3	1.173027E-3	2.767746E-4	-2.989068E-5	-1.707426E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-1.864431E-4	-4.091213E-5	2.855787E-4	1.111110E-3	3.445827E-3	9.515417E-3	2.381720E-2	2.389286E-2	2.385650E-2	2.392213E-2	2.399662E-2	2.414495E-2	2.412776E-2	2.418466E-2	2.423995E-2	2.435652E-2	2.450859E-2	9.931815E-3	3.576628E-3	1.115757E-3	2.685800E-4	-7.503775E-5	-2.159755E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-1.864431E-4	-4.911815E-5	2.528065E-4	1.078386E-3	3.400886E-3	9.388903E-3	2.361330E-2	2.367264E-2	2.368930E-2	2.376309E-2	2.382126E-2	2.392881E-2	2.394832E-2	2.398483E-2	2.406867E-2	2.417300E-2	2.432507E-2	9.850190E-3	3.548030E-3	1.148483E-3	2.767746E-4	-2.989068E-5	-1.954151E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-1.864431E-4	-6.553020E-5	2.732891E-4	1.094748E-3	3.351860E-3	9.348092E-3	2.343386E-2	2.351360E-2	2.345685E-2	2.357957E-2	2.364591E-2	2.375346E-2	2.378112E-2	2.379724E-2	2.386476E-2	2.400172E-2	2.412932E-2	9.776728E-3	3.515346E-3	1.115757E-3	2.890666E-4	-2.989068E-5	-1.666305E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.028834E-4	-3.680912E-5	2.528065E-4	1.066114E-3	3.331433E-3	9.217497E-3	2.327481E-2	2.333416E-2	2.330188E-2	2.340422E-2	2.349502E-2	2.354956E-2	2.358536E-2	2.365043E-2	2.372611E-2	2.381820E-2	2.394173E-2	9.646128E-3	3.478576E-3	1.099395E-3	2.398987E-4	-4.220351E-5	-1.995271E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-1.823330E-4	-6.553020E-5	2.364204E-4	1.033389E-3	3.290578E-3	9.148118E-3	2.307090E-2	2.313025E-2	2.311837E-2	2.321663E-2	2.329519E-2	2.337829E-2	2.338145E-2	2.343837E-2	2.353036E-2	2.364691E-2	2.377044E-2	9.576747E-3	3.445892E-3	1.066669E-3	2.439961E-4	-6.682919E-5	-2.036392E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-1.946633E-4	-6.553020E-5	2.282273E-4	1.008845E-3	3.245638E-3	9.050172E-3	2.286700E-2	2.297121E-2	2.295524E-2	2.301680E-2	2.311984E-2	2.319070E-2	2.322648E-2	2.323446E-2	2.334276E-2	2.345524E-2	2.357877E-2	9.462472E-3	3.409123E-3	1.050306E-3	2.603853E-4	-7.093347E-5	-1.789667E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-1.864431E-4	-7.373622E-5	2.323238E-4	1.029298E-3	3.204783E-3	8.980793E-3	2.271610E-2	2.281624E-2	2.278804E-2	2.286184E-2	2.292817E-2	2.301535E-2	2.307151E-2	2.309989E-2	2.314702E-2	2.330026E-2	2.339933E-2	9.413497E-3	3.360097E-3	1.050306E-3	2.276068E-4	-7.503775E-5	-1.707426E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-1.864431E-4	-7.373622E-5	2.241308E-4	1.025208E-3	3.151672E-3	8.870603E-3	2.255298E-2	2.263680E-2	2.259637E-2	2.270687E-2	2.276913E-2	2.283999E-2	2.286352E-2	2.290414E-2	2.295942E-2	2.307596E-2	2.321174E-2	9.319628E-3	3.335584E-3	1.013490E-3	2.235095E-4	-6.682919E-5	-1.954151E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-1.864431E-4	-6.963321E-5	2.159377E-4	9.883925E-4	3.159843E-3	8.780819E-3	2.237762E-2	2.242881E-2	2.240470E-2	2.251928E-2	2.256930E-2	2.268911E-2	2.268001E-2	2.272063E-2	2.280445E-2	2.290876E-2	2.304861E-2	9.238003E-3	3.274301E-3	1.029852E-3	2.235095E-4	-9.555915E-5	-2.077513E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-1.905532E-4	-6.963321E-5	2.405169E-4	9.638489E-4	3.074047E-3	8.711441E-3	2.218595E-2	2.228608E-2	2.224565E-2	2.233577E-2	2.238987E-2	2.249336E-2	2.246386E-2	2.254527E-2	2.260870E-2	2.275786E-2	2.287733E-2	9.131890E-3	3.278386E-3	1.021671E-3	2.112175E-4	-8.735059E-5	-2.077513E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-1.946633E-4	-6.963321E-5	2.282273E-4	9.843019E-4	3.074047E-3	8.646143E-3	2.202690E-2	2.207809E-2	2.206214E-2	2.214410E-2	2.223490E-2	2.231393E-2	2.234152E-2	2.237807E-2	2.245781E-2	2.256211E-2	2.268974E-2	9.082915E-3	3.217104E-3	9.766732E-4	2.153148E-4	-8.324631E-5	-1.995271E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.234338E-4	-7.783923E-5	1.995516E-4	9.679395E-4	3.025021E-3	8.564521E-3	2.188008E-2	2.189050E-2	2.187862E-2	2.198098E-2	2.205547E-2	2.213858E-2	2.213761E-2	2.221902E-2	2.227430E-2	2.241121E-2	2.249399E-2	8.960478E-3	3.192591E-3	9.848546E-4	2.276068E-4	-6.682919E-5	-2.077513E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-1.741128E-4	-7.783923E-5	1.954551E-4	9.515771E-4	2.984167E-3	8.474737E-3	2.168841E-2	2.176000E-2	2.173997E-2	2.183825E-2	2.188419E-2	2.198362E-2	2.199895E-2	2.201104E-2	2.211933E-2	2.220730E-2	2.233902E-2	8.887015E-3	3.143565E-3	9.807639E-4	1.989255E-4	-7.914203E-5	-2.365359E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.111036E-4	-9.425128E-5	2.200342E-4	9.065805E-4	2.963739E-3	8.405358E-3	2.152529E-2	2.157648E-2	2.158908E-2	2.166697E-2	2.167621E-2	2.178380E-2	2.181543E-2	2.186423E-2	2.193582E-2	2.205641E-2	2.215550E-2	8.784984E-3	3.123137E-3	9.684918E-4	1.989255E-4	-8.735059E-5	-2.118634E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.111036E-4	-8.604526E-5	2.077447E-4	9.188523E-4	2.918799E-3	8.307412E-3	2.137032E-2	2.138889E-2	2.139333E-2	2.148754E-2	2.154163E-2	2.164107E-2	2.166046E-2	2.168887E-2	2.174822E-2	2.185250E-2	2.197199E-2	8.723765E-3	3.070026E-3	9.398568E-4	1.907309E-4	-7.914203E-5	-2.036392E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.193238E-4	-7.783923E-5	1.626828E-4	8.983993E-4	2.894286E-3	8.221709E-3	2.116641E-2	2.124615E-2	2.123429E-2	2.132849E-2	2.139482E-2	2.146163E-2	2.146878E-2	2.153390E-2	2.162180E-2	2.169752E-2	2.181294E-2	8.638059E-3	3.061855E-3	9.275846E-4	1.948282E-4	-7.503775E-5	-2.118634E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.193238E-4	-8.194224E-5	1.790690E-4	8.943087E-4	2.849346E-3	8.144168E-3	2.103183E-2	2.110342E-2	2.110379E-2	2.113682E-2	2.121946E-2	2.135968E-2	2.133828E-2	2.137078E-2	2.143013E-2	2.153847E-2	2.166205E-2	8.531947E-3	3.004658E-3	9.071311E-4	1.743416E-4	-9.555915E-5	-2.036392E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-1.782229E-4	-9.835429E-5	1.749724E-4	8.820369E-4	2.816662E-3	8.091113E-3	2.085239E-2	2.097700E-2	2.092435E-2	2.097778E-2	2.106042E-2	2.114355E-2	2.116292E-2	2.121581E-2	2.126293E-2	2.139573E-2	2.148669E-2	8.478890E-3	2.996487E-3	8.948589E-4	1.784389E-4	-7.503775E-5	-2.200875E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-1.987733E-4	-7.373622E-5	1.667794E-4	8.534027E-4	2.820747E-3	8.013573E-3	2.072597E-2	2.074862E-2	2.075307E-2	2.082282E-2	2.090545E-2	2.099267E-2	2.099571E-2	2.104861E-2	2.108349E-2	2.120814E-2	2.131541E-2	8.405428E-3	2.918862E-3	8.948589E-4	1.661470E-4	-8.735059E-5	-2.283117E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.193238E-4	-1.147663E-4	1.585863E-4	8.534027E-4	2.804405E-3	7.936032E-3	2.053430E-2	2.061404E-2	2.061441E-2	2.068008E-2	2.074641E-2	2.079692E-2	2.083666E-2	2.089772E-2	2.094891E-2	2.108171E-2	2.117267E-2	8.311559E-3	2.882093E-3	8.784961E-4	1.948282E-4	-9.555915E-5	-2.159755E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-1.823330E-4	-9.014827E-5	1.585863E-4	8.411309E-4	2.743123E-3	7.854410E-3	2.040788E-2	2.045500E-2	2.041051E-2	2.050065E-2	2.056697E-2	2.067458E-2	2.071024E-2	2.071421E-2	2.077763E-2	2.090227E-2	2.099323E-2	8.234015E-3	2.865751E-3	8.580425E-4	1.456604E-4	-9.145487E-5	-2.200875E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-1.987733E-4	-1.024573E-4	1.422002E-4	8.370403E-4	2.702268E-3	7.801355E-3	2.022436E-2	2.031634E-2	2.027185E-2	2.037015E-2	2.039977E-2	2.053593E-2	2.050633E-2	2.056332E-2	2.061451E-2	2.073914E-2	2.085458E-2	8.152390E-3	2.849409E-3	8.212261E-4	1.702443E-4	-8.324631E-5	-2.159755E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.152137E-4	-8.604526E-5	1.422002E-4	8.288592E-4	2.677755E-3	7.711571E-3	2.004900E-2	2.016545E-2	2.011281E-2	2.019480E-2	2.026520E-2	2.036874E-2	2.036359E-2	2.038796E-2	2.047585E-2	2.055970E-2	2.069553E-2	8.074847E-3	2.824896E-3	8.498611E-4	1.497577E-4	-1.037677E-4	-2.200875E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.234338E-4	-1.147663E-4	1.749724E-4	8.043156E-4	2.649157E-3	7.646274E-3	1.992665E-2	1.996970E-2	1.995376E-2	2.004391E-2	2.011431E-2	2.020562E-2	2.022086E-2	2.024115E-2	2.031273E-2	2.041288E-2	2.056911E-2	8.034034E-3	2.800383E-3	8.171354E-4	1.661470E-4	-9.145487E-5	-2.241996E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.069935E-4	-9.014827E-5	1.544898E-4	7.879532E-4	2.616473E-3	7.564652E-3	1.977984E-2	1.980250E-2	1.980287E-2	1.987671E-2	1.995119E-2	2.005065E-2	2.007404E-2	2.009841E-2	2.017407E-2	2.027830E-2	2.036520E-2	7.952409E-3	2.759528E-3	8.130447E-4	1.374657E-4	-1.201848E-4	-2.529842E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-1.987733E-4	-8.604526E-5	1.422002E-4	7.715908E-4	2.571532E-3	7.495273E-3	1.960448E-2	1.968423E-2	1.966422E-2	1.973398E-2	1.979214E-2	1.987938E-2	1.988644E-2	1.993121E-2	1.999056E-2	2.011925E-2	2.020616E-2	7.854459E-3	2.743186E-3	8.130447E-4	1.374657E-4	-1.242891E-4	-2.488721E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-1.987733E-4	-9.425128E-5	1.462967E-4	7.347754E-4	2.547020E-3	7.425894E-3	1.944951E-2	1.953334E-2	1.951741E-2	1.960348E-2	1.965757E-2	1.973257E-2	1.970700E-2	1.977217E-2	1.983966E-2	1.994797E-2	2.008381E-2	7.801403E-3	2.665561E-3	8.048633E-4	1.210765E-4	-1.283934E-4	-2.118634E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.316540E-4	-1.311784E-4	1.299106E-4	7.715908E-4	2.518421E-3	7.344272E-3	1.930270E-2	1.937429E-2	1.938283E-2	1.942405E-2	1.948221E-2	1.958168E-2	1.960097E-2	1.964982E-2	1.968470E-2	1.981338E-2	1.990437E-2	7.744265E-3	2.665561E-3	7.844097E-4	1.456604E-4	-1.119763E-4	-2.077513E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-1.823330E-4	-1.106633E-4	1.135245E-4	7.552284E-4	2.514336E-3	7.291218E-3	1.916812E-2	1.923564E-2	1.920747E-2	1.926500E-2	1.931501E-2	1.940633E-2	1.944600E-2	1.948670E-2	1.953788E-2	1.962579E-2	1.974533E-2	7.674884E-3	2.641048E-3	7.557747E-4	1.251738E-4	-1.078720E-4	-2.200875E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.028834E-4	-1.188693E-4	1.340071E-4	7.225036E-4	2.477566E-3	7.238164E-3	1.900092E-2	1.908474E-2	1.903211E-2	1.912227E-2	1.916820E-2	1.928807E-2	1.927879E-2	1.933989E-2	1.940738E-2	1.949936E-2	1.959444E-2	7.581015E-3	2.604278E-3	7.762283E-4	1.005899E-4	-1.160805E-4	-2.324238E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.234338E-4	-1.147663E-4	8.894533E-5	7.306848E-4	2.448968E-3	7.136136E-3	1.885002E-2	1.893793E-2	1.890161E-2	1.899585E-2	1.904178E-2	1.913311E-2	1.914829E-2	1.916453E-2	1.923203E-2	1.934439E-2	1.946801E-2	7.503472E-3	2.575680E-3	7.844097E-4	1.005899E-4	-1.160805E-4	-2.283117E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.275439E-4	-1.270754E-4	1.135245E-4	7.184130E-4	2.408113E-3	7.095325E-3	1.870729E-2	1.880743E-2	1.875888E-2	1.883681E-2	1.891128E-2	1.895775E-2	1.899332E-2	1.903811E-2	1.909337E-2	1.920573E-2	1.931304E-2	7.434090E-3	2.530739E-3	7.394119E-4	1.251738E-4	-9.145487E-5	-2.488721E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.069935E-4	-1.065603E-4	1.176210E-4	6.938694E-4	2.399942E-3	6.997379E-3	1.856048E-2	1.863207E-2	1.862838E-2	1.869408E-2	1.877671E-2	1.883541E-2	1.885466E-2	1.889130E-2	1.893840E-2	1.903852E-2	1.917847E-2	7.381034E-3	2.522568E-3	7.312304E-4	1.169791E-4	-1.201848E-4	-2.241996E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.234338E-4	-1.024573E-4	9.304186E-5	6.734164E-4	2.379515E-3	6.932081E-3	1.845444E-2	1.851788E-2	1.844487E-2	1.853095E-2	1.861359E-2	1.868453E-2	1.870377E-2	1.874449E-2	1.879975E-2	1.890394E-2	1.902350E-2	7.299409E-3	2.481713E-3	7.230490E-4	9.239522E-5	-1.242891E-4	-2.241996E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.439843E-4	-1.475904E-4	8.484880E-5	6.734164E-4	2.326403E-3	6.874946E-3	1.831171E-2	1.834660E-2	1.833476E-2	1.842900E-2	1.846270E-2	1.854995E-2	1.858550E-2	1.860176E-2	1.866109E-2	1.878159E-2	1.888076E-2	7.246353E-3	2.477628E-3	7.148676E-4	8.829790E-5	-1.448105E-4	-2.324238E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.275439E-4	-1.270754E-4	9.713839E-5	6.488729E-4	2.305976E-3	6.834135E-3	1.813635E-2	1.821202E-2	1.819610E-2	1.825365E-2	1.830365E-2	1.839499E-2	1.842645E-2	1.845494E-2	1.851428E-2	1.864293E-2	1.872579E-2	7.185134E-3	2.408174E-3	7.066861E-4	1.374657E-4	-1.078720E-4	-2.653204E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.069935E-4	-1.188693E-4	1.094280E-4	6.775070E-4	2.293719E-3	6.793324E-3	1.803440E-2	1.807745E-2	1.806153E-2	1.812723E-2	1.820578E-2	1.824818E-2	1.827556E-2	1.833668E-2	1.837562E-2	1.845941E-2	1.857082E-2	7.123915E-3	2.408174E-3	7.148676E-4	1.046872E-4	-1.242891E-4	-2.324238E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.357641E-4	-1.188693E-4	8.075228E-5	6.488729E-4	2.244694E-3	6.715783E-3	1.788351E-2	1.797549E-2	1.786985E-2	1.798042E-2	1.804266E-2	1.815031E-2	1.813282E-2	1.819802E-2	1.822065E-2	1.831668E-2	1.845664E-2	7.034128E-3	2.391832E-3	6.575976E-4	7.190862E-5	-1.407062E-4	-2.776567E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.234338E-4	-1.147663E-4	6.436616E-5	6.366011E-4	2.248779E-3	6.642323E-3	1.770407E-2	1.780421E-2	1.780053E-2	1.785400E-2	1.788361E-2	1.799127E-2	1.800232E-2	1.801451E-2	1.809015E-2	1.819025E-2	1.830982E-2	6.964747E-3	2.338721E-3	6.739604E-4	5.551934E-5	-1.612276E-4	-2.159755E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.275439E-4	-1.393844E-4	9.304186E-5	6.611447E-4	2.187497E-3	6.577026E-3	1.761027E-2	1.763293E-2	1.766187E-2	1.769495E-2	1.778166E-2	1.783631E-2	1.786366E-2	1.789217E-2	1.795965E-2	1.807606E-2	1.816301E-2	6.899447E-3	2.314208E-3	6.453255E-4	9.239522E-5	-1.283934E-4	-2.406479E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.152137E-4	-1.393844E-4	8.484880E-5	6.488729E-4	2.158898E-3	6.495404E-3	1.747569E-2	1.752690E-2	1.750283E-2	1.758077E-2	1.765932E-2	1.770173E-2	1.772908E-2	1.779429E-2	1.782508E-2	1.789254E-2	1.800804E-2	6.850472E-3	2.281524E-3	6.412347E-4	9.239522E-5	-1.160805E-4	-2.406479E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.234338E-4	-1.229724E-4	7.665575E-5	6.038763E-4	2.146642E-3	6.442349E-3	1.733296E-2	1.739640E-2	1.734786E-2	1.742580E-2	1.749620E-2	1.761610E-2	1.759450E-2	1.763117E-2	1.771497E-2	1.779466E-2	1.787346E-2	6.768847E-3	2.289695E-3	6.494162E-4	7.190862E-5	-1.489148E-4	-2.570963E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.234338E-4	-1.270754E-4	6.846269E-5	6.038763E-4	2.134385E-3	6.377052E-3	1.719430E-2	1.725774E-2	1.723775E-2	1.731570E-2	1.739017E-2	1.744890E-2	1.747623E-2	1.749251E-2	1.756000E-2	1.764377E-2	1.775112E-2	6.715790E-3	2.252925E-3	6.535069E-4	6.371398E-5	-1.324977E-4	-2.324238E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.439843E-4	-1.598995E-4	6.436616E-5	6.038763E-4	2.109872E-3	6.315835E-3	1.705972E-2	1.713947E-2	1.709909E-2	1.714442E-2	1.721073E-2	1.730209E-2	1.732126E-2	1.736609E-2	1.739280E-2	1.751327E-2	1.762062E-2	6.666815E-3	2.220241E-3	6.125998E-4	9.239522E-5	-1.366019E-4	-2.200875E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.152137E-4	-1.311784E-4	6.026963E-5	5.834233E-4	2.064932E-3	6.275024E-3	1.693330E-2	1.698451E-2	1.696452E-2	1.705062E-2	1.708431E-2	1.717975E-2	1.720299E-2	1.722744E-2	1.730308E-2	1.737461E-2	1.744526E-2	6.609678E-3	2.191643E-3	6.085090E-4	8.010326E-5	-1.324977E-4	-2.241996E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.439843E-4	-1.516934E-4	4.798005E-5	5.711515E-4	2.073103E-3	6.221970E-3	1.678648E-2	1.684993E-2	1.683810E-2	1.689974E-2	1.692935E-2	1.707780E-2	1.702355E-2	1.710917E-2	1.715627E-2	1.723595E-2	1.733515E-2	6.540297E-3	2.167130E-3	5.798741E-4	8.420058E-5	-1.571233E-4	-2.529842E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.357641E-4	-1.475904E-4	4.798005E-5	5.629703E-4	2.040419E-3	6.144429E-3	1.666822E-2	1.675205E-2	1.672391E-2	1.677739E-2	1.683555E-2	1.691876E-2	1.692976E-2	1.694197E-2	1.701761E-2	1.710544E-2	1.722096E-2	6.466834E-3	2.138531E-3	6.044183E-4	6.371398E-5	-1.283934E-4	-2.283117E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.809750E-4	-1.311784E-4	3.978699E-5	5.793327E-4	2.036334E-3	6.083213E-3	1.653772E-2	1.660524E-2	1.659341E-2	1.665098E-2	1.667243E-2	1.675972E-2	1.680333E-2	1.684818E-2	1.690750E-2	1.698717E-2	1.705376E-2	6.393372E-3	2.114018E-3	5.839648E-4	5.961666E-5	-1.612276E-4	-2.612083E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.275439E-4	-1.434874E-4	3.978699E-5	5.711515E-4	2.011821E-3	6.009753E-3	1.642353E-2	1.647474E-2	1.645068E-2	1.653271E-2	1.659087E-2	1.662515E-2	1.665244E-2	1.670137E-2	1.676069E-2	1.685667E-2	1.693957E-2	6.356640E-3	2.081334E-3	5.757833E-4	9.649254E-5	-1.283934E-4	-2.447600E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.563145E-4	-1.640025E-4	5.207658E-5	5.138831E-4	1.995479E-3	5.993429E-3	1.628895E-2	1.638094E-2	1.632833E-2	1.640221E-2	1.645629E-2	1.653543E-2	1.652602E-2	1.656679E-2	1.664650E-2	1.672209E-2	1.683762E-2	6.287259E-3	2.077249E-3	5.594205E-4	4.732470E-5	-1.407062E-4	-2.694325E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.398742E-4	-1.393844E-4	4.798005E-5	5.016113E-4	1.970966E-3	5.919969E-3	1.616253E-2	1.623005E-2	1.620191E-2	1.626764E-2	1.630133E-2	1.639678E-2	1.640775E-2	1.645668E-2	1.651192E-2	1.659159E-2	1.667041E-2	6.262772E-3	2.060907E-3	5.635112E-4	5.142202E-5	-1.571233E-4	-2.406479E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.357641E-4	-1.640025E-4	6.436616E-5	5.629703E-4	1.930111E-3	5.858752E-3	1.604426E-2	1.610771E-2	1.609180E-2	1.614530E-2	1.619530E-2	1.625405E-2	1.628540E-2	1.633026E-2	1.637327E-2	1.646108E-2	1.656030E-2	6.160740E-3	2.032308E-3	5.635112E-4	7.190862E-5	-1.612276E-4	-2.283117E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.645347E-4	-1.640025E-4	3.978699E-5	5.057019E-4	1.901513E-3	5.793455E-3	1.596270E-2	1.600983E-2	1.594907E-2	1.601072E-2	1.606072E-2	1.613579E-2	1.618345E-2	1.620792E-2	1.621830E-2	1.635913E-2	1.642573E-2	6.140334E-3	1.995538E-3	5.266948E-4	6.371398E-5	-1.448105E-4	-2.529842E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.604246E-4	-1.557964E-4	3.978699E-5	4.975207E-4	1.893342E-3	5.764887E-3	1.580773E-2	1.584263E-2	1.585527E-2	1.591285E-2	1.595469E-2	1.604607E-2	1.603255E-2	1.608557E-2	1.614897E-2	1.622863E-2	1.631154E-2	6.075034E-3	2.003709E-3	5.471484E-4	3.503274E-5	-1.612276E-4	-2.653204E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.357641E-4	-1.598995E-4	3.159393E-5	4.852490E-4	1.856572E-3	5.711833E-3	1.570170E-2	1.574883E-2	1.572478E-2	1.577420E-2	1.582012E-2	1.592373E-2	1.589797E-2	1.593876E-2	1.599808E-2	1.607365E-2	1.618512E-2	6.009734E-3	1.983282E-3	5.594205E-4	5.961666E-5	-1.653319E-4	-2.159755E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.398742E-4	-1.804145E-4	2.749741E-5	5.179737E-4	1.856572E-3	5.662860E-3	1.554673E-2	1.562649E-2	1.561467E-2	1.566817E-2	1.571001E-2	1.576469E-2	1.580010E-2	1.582865E-2	1.590021E-2	1.596762E-2	1.608724E-2	5.940353E-3	1.942427E-3	5.185134E-4	3.093542E-5	-1.571233E-4	-2.488721E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.316540E-4	-1.393844E-4	4.388352E-5	4.893395E-4	1.815717E-3	5.589400E-3	1.545701E-2	1.552046E-2	1.549232E-2	1.554990E-2	1.560398E-2	1.566682E-2	1.567367E-2	1.571039E-2	1.574524E-2	1.587790E-2	1.597305E-2	5.915865E-3	1.921999E-3	4.776062E-4	7.190862E-5	-1.283934E-4	-2.406479E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.563145E-4	-1.763115E-4	3.978699E-5	4.770678E-4	1.811632E-3	5.552670E-3	1.532243E-2	1.539403E-2	1.537406E-2	1.545203E-2	1.549795E-2	1.556895E-2	1.558803E-2	1.561252E-2	1.566775E-2	1.573924E-2	1.584663E-2	5.858728E-3	1.909743E-3	5.103319E-4	3.093542E-5	-1.571233E-4	-2.653204E-4
